16,24,23,24,32,58,43,12,19
5,35,23,30,52,64,52,24,12
1,18,47,28,24,48,47,18,35
10,24,25,70,24,78,25,23,13
8,35,26,12,24,67,88,2,7
8,44,24,23,26,54,41,4,8
9,18,27,31,12,74,16,14,3
2,35,23,47,29,58,35,18,5
4,18,47,28,29,64,47,12,7
5,35,23,28,47,56,24,12,9
1,21,23,35,58,63,16,41,8
27,24,24,5,47,62,10,2,7
1,18,26,16,46,34,47,18,8
7,18,23,47,35,70,29,8,8
4,35,25,35,24,62,58,17,6
2,24,24,3,12,54,40,6,6
4,62,23,70,35,76,26,2,39
9,24,24,30,12,50,35,16,3
16,12,24,23,40,72,64,3,21
16,20,23,47,18,70,26,7,37
18,24,25,3,24,52,44,1,4
3,35,25,5,24,64,68,6,43
3,31,24,27,31,64,50,24,5
18,45,23,8,29,56,4,2,11
2,24,25,3,24,70,52,12,7
6,47,23,18,29,62,42,1,8
17,18,26,40,28,88,72,10,11
12,47,23,9,70,54,45,1,6
2,47,23,10,29,80,26,12,55
1,44,23,10,74,62,36,14,38
2,35,24,6,32,51,30,14,7
2,29,23,12,24,75,26,18,5
27,24,25,24,12,51,37,24,9
12,35,24,25,20,58,46,14,47
14,12,25,26,24,82,58,15,8
20,24,18,24,47,61,46,18,5
1,24,24,24,24,70,24,14,6
1,18,24,23,12,64,20,6,3
12,28,25,22,28,18,12,13,23
2,35,23,15,24,46,24,12,35
1,21,25,14,24,29,24,12,27
16,18,23,13,23,35,29,23,23
23,18,24,13,23,12,12,18,21
23,18,22,14,20,25,18,12,22
27,18,22,14,20,24,18,12,23
27,19,24,12,24,24,23,14,23
27,18,26,11,21,35,35,14,21
25,12,24,23,21,26,18,13,21
13,18,21,12,21,24,18,14,18
25,18,24,13,20,24,24,15,18
25,18,22,10,21,26,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,23,23,19,14,18
10,18,20,11,20,21,19,15,20
25,17,21,15,19,24,16,18,26
12,17,20,10,21,22,19,16,16
25,19,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,23,14,21
12,23,25,10,20,18,18,18,22
28,6,23,9,12,22,21,16,20
35,19,23,6,19,20,22,23,22
23,12,19,15,22,22,16,19,14
25,23,16,11,18,22,20,20,23
23,12,23,11,22,22,20,17,23
24,22,22,12,20,31,29,20,21
25,23,25,47,22,18,35,20,70
23,23,24,18,23,24,23,18,70
25,58,27,18,24,29,23,14,32
24,12,26,17,20,24,17,15,31
27,19,25,47,24,21,12,12,20
24,46,22,94,23,28,18,12,26
21,12,24,47,24,29,82,24,3
23,24,23,47,26,47,29,23,3
23,16,22,47,20,54,32,29,4
23,43,47,9,12,32,3,16,35
16,24,23,70,33,35,88,46,47
20,47,24,70,31,56,15,46,10
16,28,12,10,12,78,26,14,29
13,37,23,70,35,58,18,47,12
1,20,47,31,29,56,18,12,37
6,42,23,15,12,47,22,24,7
8,26,24,37,47,56,6,10,9
19,30,23,47,58,60,31,18,23
1,18,23,3,58,79,28,4,13
16,24,24,27,47,58,62,5,10
6,26,24,19,35,82,2,7,8
28,54,24,26,24,58,49,12,4
17,20,26,47,32,82,30,13,6
70,35,24,28,18,28,18,12,23
19,24,25,47,30,47,54,12,20
16,24,26,28,33,52,47,24,9
3,47,27,47,29,68,24,12,8
2,35,25,27,12,70,14,14,6
2,18,28,26,54,51,28,15,5
2,31,22,9,52,88,16,1,16
14,32,24,14,24,60,34,10,16
19,18,16,70,29,64,39,2,58
3,24,25,3,35,62,33,27,5
12,64,23,47,20,64,58,13,6
14,51,24,36,41,70,26,6,62
2,44,27,35,39,74,40,2,8
3,29,23,6,24,58,2,12,70
2,64,23,31,35,35,24,12,23
16,18,47,28,24,45,28,24,8
9,24,23,24,47,66,4,18,47
9,28,24,47,24,64,28,16,47
19,32,23,47,18,56,46,12,15
1,14,24,2,46,64,58,12,14
1,24,25,24,24,51,17,12,2
2,16,23,35,58,52,24,2,5
47,47,23,4,31,58,2,12,5
4,16,24,24,18,28,5,23,3
19,35,24,31,47,41,15,6,4
23,47,26,36,12,70,4,6,6
1,26,47,30,35,52,16,3,3
8,18,23,52,58,56,29,4,5
4,20,24,20,24,86,17,13,8
23,42,23,25,18,68,15,12,7
23,45,25,47,47,50,58,14,58
16,39,47,39,35,58,5,7,6
20,16,26,26,18,29,38,23,5
4,35,23,43,24,68,6,18,58
23,18,23,47,29,52,14,23,3
2,47,23,27,41,53,16,20,7
5,20,4,14,24,62,16,6,4
16,29,23,24,35,24,5,18,23
4,35,23,30,58,62,38,14,35
14,35,24,46,14,47,16,18,47
2,14,23,18,50,41,43,23,47
2,28,12,26,24,54,32,16,16
2,12,24,24,12,12,24,12,27
19,29,23,24,32,58,47,12,5
12,12,23,22,20,28,1,35,47
16,22,23,15,46,46,24,12,3
18,12,23,14,24,35,35,8,27
12,18,22,1,24,24,2,2,23
23,23,24,16,18,35,18,13,21
12,18,12,2,24,24,18,12,22
27,18,22,14,20,24,18,12,23
27,19,24,12,24,29,23,14,23
27,12,26,2,21,23,18,14,21
1,12,24,10,18,47,18,12,21
47,18,21,14,21,24,35,2,18
23,18,24,1,20,22,18,15,18
25,18,22,10,21,35,19,14,23
26,18,22,10,22,22,18,14,19
47,18,22,8,20,22,12,12,18
23,23,23,11,21,25,19,14,18
1,18,20,11,20,21,19,23,20
23,12,21,15,19,24,16,18,26
26,17,20,10,21,35,35,16,16
25,19,23,10,20,26,16,17,24
23,19,18,12,23,21,17,13,16
25,19,21,7,20,24,20,14,21
14,18,25,10,20,18,18,18,22
28,21,23,9,19,22,21,16,20
25,19,23,6,19,23,22,19,22
25,20,19,15,22,22,16,12,23
25,23,23,11,18,22,20,12,23
23,21,23,11,22,22,20,17,23
23,22,22,12,20,31,23,20,21
25,30,25,24,22,30,28,22,29
25,23,24,18,22,12,23,18,23
25,24,27,18,22,24,23,14,32
24,20,26,17,20,24,17,15,31
27,35,25,47,23,35,23,16,20
24,23,22,35,23,24,21,23,26
21,32,24,36,20,12,23,18,35
18,24,26,29,26,41,27,23,31
23,27,22,32,39,51,12,9,26
1,29,26,36,23,12,28,1,24
23,12,24,39,33,6,12,22,4
1,34,24,36,31,24,35,24,24
47,31,26,29,31,35,35,12,2
9,24,24,23,33,52,20,47,10
23,12,25,47,23,53,23,20,23
1,35,23,47,31,29,24,20,2
7,24,24,29,29,53,31,1,18
23,25,23,47,47,35,33,18,23
1,29,23,70,12,47,15,18,47
23,29,24,94,12,58,24,23,3
16,14,24,70,32,106,54,8,47
3,35,23,23,18,56,27,1,12
2,35,26,70,35,66,44,23,16
23,28,23,3,24,58,12,12,16
1,18,23,70,47,54,34,15,39
18,35,26,47,24,58,47,4,3
2,47,27,25,24,76,24,13,12
35,35,25,23,35,64,66,2,47
3,24,23,47,33,62,61,29,9
1,40,8,47,18,49,47,3,4
2,35,24,30,20,72,47,12,7
47,12,28,28,18,26,21,12,4
1,24,23,47,32,70,47,12,6
3,24,26,10,24,26,32,24,23
1,24,23,36,30,94,68,1,9
12,32,27,31,18,39,29,14,3
7,24,23,6,28,24,24,15,24
5,24,27,28,35,58,12,12,23
6,30,26,28,30,47,64,14,2
23,32,28,24,12,58,41,24,26
9,12,23,27,28,53,35,15,23
3,24,26,2,29,76,24,14,6
2,24,24,23,12,82,31,5,25
5,12,25,29,29,58,46,17,12
10,31,24,23,24,58,18,12,7
1,29,23,29,31,47,10,12,23
1,24,23,39,24,74,41,42,39
23,31,24,31,24,70,12,23,47
1,44,8,47,14,18,4,12,23
23,24,25,47,44,82,43,12,4
23,29,25,23,24,24,12,20,20
12,29,24,27,31,94,35,13,41
14,18,26,35,24,24,38,35,47
12,18,23,9,24,41,24,18,5
35,33,27,27,24,64,38,13,6
1,31,26,26,35,54,16,12,5
1,18,23,5,24,74,52,12,47
1,29,24,23,54,64,51,7,6
10,24,27,2,35,58,56,12,10
6,35,24,23,20,70,14,12,47
12,24,23,25,18,39,56,24,23
16,12,25,24,30,58,14,35,9
3,24,24,25,24,35,12,14,24
23,27,25,26,27,51,29,4,2
18,23,24,24,47,70,2,14,1
1,28,16,24,12,52,47,6,58
8,47,24,47,12,24,24,12,24
23,24,25,12,24,29,6,12,23
2,23,26,3,12,37,12,12,25
18,24,23,14,12,12,25,2,27
12,18,22,13,18,35,35,13,23
15,18,23,23,35,46,1,12,21
25,18,22,14,20,25,12,12,23
27,18,23,14,20,29,46,12,4
27,19,24,12,24,29,23,14,23
3,24,26,11,12,35,18,14,21
25,24,12,10,12,16,18,13,2
16,24,21,23,12,12,18,14,18
23,12,24,13,20,22,12,15,18
25,18,22,10,21,12,19,14,19
26,18,22,10,22,22,12,14,19
30,18,22,8,20,22,16,14,2
23,18,23,11,21,25,12,14,18
6,23,20,11,20,21,19,23,20
25,17,21,15,19,24,12,18,26
26,17,20,10,21,22,19,16,16
25,19,23,10,23,26,16,17,24
23,19,18,12,12,24,17,3,16
25,19,21,7,20,24,20,14,21
12,18,25,10,20,12,18,18,22
28,21,23,9,19,22,21,16,20
23,19,23,6,19,20,22,19,22
25,20,19,15,22,22,16,19,14
25,23,16,11,18,22,20,20,23
23,21,23,11,22,12,23,17,23
23,22,22,12,20,31,29,20,23
23,30,25,24,22,12,12,22,29
23,23,23,18,35,12,24,18,23
25,47,27,23,22,35,24,14,32
24,20,26,17,20,24,4,23,31
27,19,25,19,23,21,19,16,20
24,29,22,35,12,12,21,18,26
21,32,24,36,20,29,26,18,35
18,24,26,29,26,41,27,23,31
11,27,22,32,39,51,29,25,26
9,29,23,36,37,55,28,24,23
12,23,24,39,12,24,35,22,28
2,29,47,47,24,18,35,24,24
12,12,26,29,31,24,24,18,20
12,20,23,94,12,55,33,20,14
23,35,23,7,32,53,4,35,17
1,32,23,32,31,50,18,12,23
12,18,24,4,35,35,58,35,35
11,24,23,31,31,35,35,18,47
2,46,24,12,31,23,2,12,17
16,30,24,27,12,24,29,14,17
4,24,24,23,32,18,2,24,23
16,31,24,26,23,44,46,12,15
23,12,26,30,23,24,24,23,47
23,58,23,23,70,40,41,12,2
12,30,25,27,24,70,18,12,4
47,18,26,28,33,44,28,18,35
5,35,27,25,12,82,76,13,14
12,18,25,27,31,35,18,28,47
2,35,23,47,12,58,29,23,58
9,20,23,9,12,50,43,18,6
3,12,7,23,35,39,52,12,23
11,35,28,47,12,47,28,3,5
8,24,25,1,32,47,24,15,35
12,12,23,32,32,57,24,24,20
1,38,24,23,12,47,47,12,20
9,32,27,31,94,47,50,24,23
1,30,25,27,23,35,35,15,47
23,12,27,28,47,35,24,12,23
6,30,23,28,30,56,35,14,47
11,32,28,24,30,58,58,15,26
1,12,23,23,18,82,58,12,19
10,12,26,27,29,24,24,12,23
5,33,24,30,30,53,12,12,25
11,12,25,29,24,29,35,17,23
1,24,24,30,23,24,46,14,23
10,31,26,29,31,46,41,14,47
1,31,24,30,32,12,24,23,22
10,29,24,23,31,24,24,15,35
3,18,26,70,18,58,47,4,5
23,35,25,3,24,35,47,1,23
2,29,23,39,24,35,18,1,47
11,24,23,47,35,29,2,27,19
23,33,26,47,24,66,46,23,47
16,12,25,27,46,75,56,12,47
10,47,23,35,24,70,52,1,47
2,70,26,47,54,49,20,13,47
12,24,12,26,20,52,47,23,9
4,24,24,26,18,43,35,1,41
23,47,27,2,24,52,32,12,35
23,31,23,27,35,70,24,14,23
2,32,23,25,24,47,35,23,3
12,12,25,24,12,40,20,12,21
23,30,12,25,29,70,2,12,23
12,12,25,26,23,24,24,6,2
16,27,12,24,35,18,12,14,25
8,28,24,24,12,44,12,14,27
2,30,24,25,29,24,31,8,24
16,28,12,22,12,47,18,13,27
70,12,23,15,24,12,26,12,25
35,21,25,14,24,38,12,12,27
16,18,22,13,22,29,22,13,23
15,18,24,13,22,28,18,13,21
25,18,22,14,20,25,12,12,22
27,18,22,23,20,24,18,12,23
27,19,24,12,24,29,23,14,23
27,18,26,11,21,23,18,12,21
25,18,24,10,21,26,18,13,21
13,18,21,12,21,24,18,14,18
25,18,24,13,20,22,18,15,18
23,18,22,10,21,26,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
10,18,20,11,20,21,19,15,20
25,17,21,15,19,24,16,18,26
26,17,20,10,21,22,19,16,16
25,19,23,10,20,23,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,23,14,21
14,18,25,10,20,18,18,18,22
28,23,23,9,19,22,21,16,20
23,19,23,6,19,20,22,19,22
25,23,19,15,22,23,16,19,14
12,23,16,11,18,22,20,20,23
23,21,23,11,22,12,23,17,23
23,22,22,12,23,31,29,12,21
23,30,25,1,22,30,23,12,29
25,47,24,4,22,12,24,23,23
25,24,27,18,22,28,24,14,32
24,20,26,17,20,24,23,15,31
27,18,23,12,12,12,19,16,20
24,24,22,35,23,24,46,23,26
21,24,24,18,20,58,38,2,35
2,39,23,35,26,35,14,35,31
12,29,22,35,94,52,26,22,3
5,20,26,18,70,70,12,14,31
18,20,47,58,47,76,47,16,5
1,32,24,24,40,58,18,19,5
1,50,26,20,29,76,29,12,9
5,26,24,7,33,92,31,11,7
13,82,25,58,23,60,29,12,5
23,51,23,28,47,50,42,24,8
1,31,24,29,24,59,32,6,8
2,24,23,64,47,50,6,18,5
1,20,24,24,24,58,45,8,12
1,24,24,16,29,70,21,12,5
3,31,24,35,26,57,21,4,23
1,41,24,13,52,60,38,7,9
6,28,23,29,35,49,13,13,5
23,20,24,18,12,63,60,14,6
12,24,12,4,52,24,18,12,29
5,47,26,53,28,68,41,18,8
11,24,27,25,24,56,10,13,35
16,16,25,27,47,52,51,6,19
20,29,28,26,29,39,62,15,8
13,43,22,12,58,50,58,6,10
31,35,23,12,37,52,31,12,18
2,20,28,59,35,52,35,15,5
2,35,25,24,24,52,7,20,6
1,32,26,37,32,47,30,11,20
10,24,23,1,35,54,6,24,10
15,24,27,12,24,52,41,12,47
17,35,25,16,70,31,58,11,24
1,26,23,35,24,73,26,12,47
9,35,35,35,47,68,64,12,6
3,18,28,35,24,62,46,12,13
16,29,24,24,29,60,6,4,58
10,24,26,47,18,72,52,23,23
23,47,23,20,58,44,45,47,9
14,35,25,29,20,70,16,1,6
3,70,24,47,35,54,58,12,5
2,24,26,23,31,66,52,12,5
18,24,24,30,20,75,47,7,58
6,24,23,117,47,54,36,18,70
13,24,47,94,28,82,51,35,37
13,18,12,8,16,51,54,14,21
18,28,25,3,32,73,26,13,21
2,24,24,47,24,60,24,13,47
2,16,26,82,20,62,38,35,39
3,20,23,5,29,78,47,11,5
18,32,27,4,47,52,52,2,4
20,44,23,4,26,60,30,27,7
6,70,26,29,24,51,31,12,23
19,58,23,26,52,62,26,15,10
1,24,27,12,35,52,38,12,4
23,47,24,8,47,62,32,12,42
15,24,23,3,29,52,29,12,12
1,45,23,30,18,66,34,12,5
14,12,9,2,24,78,43,14,5
2,35,25,20,35,39,14,23,47
12,35,24,24,24,88,58,14,14
3,16,24,24,28,31,33,14,35
4,35,23,24,24,60,14,12,4
12,12,23,22,35,28,2,13,47
18,22,26,15,24,47,16,12,35
18,21,25,14,24,35,2,12,27
16,12,22,13,22,12,22,13,23
15,18,24,13,22,28,18,13,23
25,18,22,14,20,25,18,12,22
27,18,22,14,20,24,18,12,23
27,23,24,5,12,29,12,14,23
27,18,26,2,21,23,18,14,21
25,18,24,4,21,26,18,13,21
13,18,21,3,23,24,18,14,18
25,18,24,2,20,23,18,15,18
25,18,22,10,21,26,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,2,20,22,16,14,18
23,18,23,12,21,25,19,14,18
10,18,20,11,20,21,19,15,20
23,17,21,15,19,24,16,18,26
26,17,20,10,21,22,19,16,16
25,19,23,1,20,26,16,17,24
23,19,18,12,21,21,12,13,16
23,19,21,7,20,24,20,14,21
14,18,25,10,20,18,18,18,22
28,21,23,11,19,22,21,16,20
12,19,23,4,19,20,22,19,22
25,20,19,15,22,22,16,19,14
25,23,16,1,18,22,20,20,23
23,21,23,47,22,23,23,23,23
24,22,22,12,20,70,29,23,21
25,6,25,35,22,30,12,12,29
25,12,24,12,22,25,12,12,23
25,24,27,18,22,70,18,14,32
24,20,26,17,20,35,17,15,31
27,12,47,12,47,24,19,16,20
24,82,22,24,23,24,21,18,26
21,18,24,2,20,24,28,47,16
35,24,47,29,23,29,18,41,31
4,43,23,35,29,66,3,41,16
12,35,23,47,35,46,60,35,6
2,24,24,24,24,72,24,24,13
16,47,24,88,35,62,70,20,8
1,28,23,18,18,56,25,11,41
9,26,24,14,47,56,47,27,4
18,32,12,26,20,80,54,27,3
4,28,23,42,35,63,39,12,8
2,44,23,10,35,47,49,13,7
16,38,23,49,12,56,62,16,10
12,22,24,36,24,54,39,16,5
58,20,23,26,24,58,42,1,5
16,24,24,38,58,52,56,18,6
6,20,24,12,47,64,42,24,9
1,35,26,20,47,56,52,13,4
1,18,2,18,38,60,38,2,6
4,18,25,11,35,64,52,20,5
2,32,26,2,24,56,38,3,5
16,35,23,4,29,64,41,12,7
1,16,25,4,35,51,32,1,5
2,24,28,26,24,47,46,15,6
2,26,22,2,35,52,47,13,5
20,14,23,1,35,29,31,14,35
20,31,28,2,21,76,31,12,58
3,18,23,18,94,52,27,20,7
14,24,26,32,40,85,12,1,6
8,32,24,35,26,52,58,29,9
2,20,47,24,24,72,40,23,4
2,44,25,18,32,70,58,8,4
4,58,12,47,30,46,4,15,11
15,23,23,47,35,86,43,16,5
2,24,28,5,12,62,52,15,5
15,32,23,3,24,60,22,16,41
12,35,12,4,12,76,13,46,12
12,29,23,47,41,80,26,6,47
23,29,25,47,47,78,48,14,7
18,64,24,30,43,54,72,14,12
2,18,26,70,31,64,35,12,35
14,47,24,30,24,24,18,12,23
12,20,23,10,24,56,54,12,27
1,22,47,23,38,48,41,29,7
16,28,23,31,39,58,45,7,13
13,47,23,29,35,74,35,18,5
3,18,24,58,28,65,52,12,5
16,37,23,117,28,54,26,23,94
4,18,23,31,47,36,29,8,12
14,26,27,16,62,67,25,8,12
7,35,26,26,47,47,40,12,6
12,20,26,12,20,66,33,25,17
2,31,70,47,54,70,51,10,6
14,20,12,3,12,70,24,14,41
1,47,6,47,64,51,20,23,14
19,18,23,94,12,70,30,24,27
12,35,25,47,12,56,40,12,6
16,64,23,47,18,52,20,24,33
28,35,23,26,29,31,26,12,31
12,35,24,24,82,70,12,12,9
2,35,24,70,24,12,29,12,5
2,41,24,47,39,56,47,12,18
12,24,23,22,20,35,27,13,27
16,22,23,15,24,58,47,12,35
16,24,25,14,24,38,41,12,70
16,18,22,13,22,29,22,13,23
15,18,24,13,12,12,18,2,23
25,18,22,23,35,35,18,13,22
27,18,22,14,20,24,18,12,23
27,23,24,12,47,29,23,16,23
27,18,26,11,21,12,18,6,21
25,47,24,10,23,12,35,13,21
13,18,21,12,21,12,18,14,18
25,18,24,13,20,22,18,15,18
23,18,22,10,21,26,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,12,14,18
10,18,23,11,20,21,19,15,20
23,17,21,15,19,24,16,18,26
26,17,20,10,21,22,19,1,16
25,19,23,10,20,26,16,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,20,14,21
23,18,25,6,20,18,18,18,22
28,21,23,9,19,22,21,16,20
23,19,23,6,19,20,22,19,22
25,20,19,15,22,22,16,19,14
25,23,16,11,18,22,20,20,23
2,21,23,11,22,22,20,12,23
24,22,22,12,20,18,35,20,21
23,30,25,24,22,30,12,22,29
25,23,24,18,22,25,24,18,23
25,24,27,18,22,28,24,14,32
23,20,26,17,20,24,17,15,31
27,19,25,19,23,21,19,16,20
24,12,23,35,23,12,12,23,26
47,18,47,36,47,29,6,12,35
18,24,26,23,26,23,12,23,31
11,27,22,32,23,51,29,25,26
9,29,26,1,37,55,28,24,24
12,12,24,39,33,35,3,22,2
12,12,24,36,31,56,12,24,23
12,31,26,29,31,24,32,18,20
1,18,24,33,23,55,33,20,23
11,24,25,23,32,24,24,29,17
8,32,23,32,31,50,31,12,17
12,12,24,16,29,24,23,15,18
47,58,23,47,23,23,47,23,12
1,18,23,34,31,47,33,16,17
23,24,24,47,8,23,31,24,17
1,35,23,47,47,70,70,12,94
70,58,47,47,35,64,26,18,35
12,24,23,30,24,58,18,12,18
9,20,24,28,32,70,27,14,58
1,35,25,47,47,58,24,12,18
10,24,26,4,29,47,58,27,23
2,12,27,25,24,31,58,2,47
10,12,47,1,18,51,26,26,4
12,47,28,70,62,61,51,12,47
47,35,22,47,47,24,14,23,6
1,24,23,9,24,52,27,14,14
23,12,28,94,32,67,52,8,23
1,23,23,30,18,47,35,24,16
7,29,26,47,35,31,51,2,4
12,24,23,36,12,35,41,15,31
9,20,23,47,58,29,38,14,23
1,24,3,27,18,58,16,23,47
6,12,23,28,18,24,12,4,24
12,12,23,23,30,56,37,14,23
11,35,23,24,30,24,12,12,26
1,32,24,27,12,47,50,12,23
10,32,26,27,29,35,24,14,4
16,23,24,31,35,24,24,13,47
11,30,25,29,29,24,32,12,23
16,24,24,30,24,70,35,8,70
10,12,26,23,31,12,24,4,22
1,31,23,30,12,24,47,14,47
10,70,24,16,20,35,12,23,10
1,12,12,23,35,24,24,2,21
9,58,47,19,35,47,38,13,6
2,18,23,47,35,62,41,13,23
23,24,24,7,31,28,20,12,19
1,46,26,47,35,44,35,4,47
16,12,25,12,12,24,2,23,23
12,33,23,27,24,60,47,8,47
2,24,26,26,35,18,35,13,70
23,31,26,26,35,24,20,15,2
16,29,24,2,24,58,24,23,4
10,35,27,29,24,58,47,14,31
23,31,24,47,35,42,52,14,35
1,29,23,25,47,47,14,23,18
3,6,47,24,12,27,18,1,21
1,47,24,70,24,20,18,12,24
9,12,25,26,23,46,24,13,23
12,27,24,24,9,35,24,12,25
23,28,24,24,28,44,24,14,23
1,30,24,23,28,24,24,12,24
14,24,12,22,28,18,18,8,27
8,39,26,15,12,12,12,12,25
23,21,25,14,24,24,25,29,12
16,18,22,13,24,35,24,13,23
15,18,24,13,12,28,12,13,21
25,12,22,14,24,12,18,12,22
27,18,22,14,20,12,18,12,23
27,19,24,12,24,29,23,14,23
27,18,26,11,21,12,12,14,21
25,18,24,10,21,26,12,23,21
13,18,21,12,21,24,18,14,18
25,18,24,13,20,22,18,15,18
25,18,22,10,23,12,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
10,18,20,11,20,21,19,15,20
25,17,21,15,19,24,16,18,26
26,17,20,10,21,22,19,16,16
25,19,23,10,20,26,16,17,24
23,19,18,12,21,21,23,13,16
25,19,21,7,20,24,20,14,21
23,18,25,10,20,18,18,18,22
28,21,23,9,19,22,12,23,20
25,19,23,6,19,20,22,19,22
25,20,19,15,22,22,16,19,14
1,23,16,11,18,22,20,20,23
23,21,23,11,22,47,12,17,23
24,23,22,47,20,47,18,35,21
25,30,25,23,22,30,28,23,29
25,23,24,18,22,12,24,18,23
25,24,27,18,22,24,24,14,23
24,20,26,17,23,24,17,15,31
27,23,23,70,23,24,24,23,20
24,70,22,35,23,24,23,12,26
12,16,24,47,20,70,58,12,23
18,29,16,23,26,64,10,12,31
4,12,22,4,32,60,6,17,94
4,32,23,8,37,86,52,14,31
23,24,24,47,24,47,24,14,9
1,24,24,58,16,56,57,33,47
28,36,26,33,12,72,42,12,12
2,52,24,42,58,61,52,3,51
2,44,23,70,18,54,7,2,14
17,24,23,70,47,60,36,35,43
20,45,24,6,21,68,43,4,39
2,24,23,31,31,48,42,2,20
6,54,24,35,35,62,32,2,6
2,23,24,27,12,68,12,9,11
15,20,24,70,46,62,51,9,7
5,52,24,3,18,49,27,12,5
4,58,12,47,46,82,49,12,7
19,20,24,28,18,52,55,14,47
7,52,25,27,30,29,29,16,7
2,35,26,28,35,79,58,23,6
23,24,12,25,35,52,20,58,12
20,20,25,27,29,61,58,4,16
4,35,23,2,35,50,25,12,5
6,24,22,47,24,77,36,8,10
3,52,23,94,47,60,44,14,11
6,39,28,58,46,66,7,6,4
9,12,23,30,31,62,20,12,47
1,24,26,47,24,74,21,8,7
6,20,23,23,37,60,41,6,94
12,35,27,8,20,55,74,14,5
1,18,25,27,24,82,47,23,35
5,35,47,35,47,76,28,23,7
4,44,23,28,24,64,26,12,4
7,29,23,8,24,50,64,8,13
3,47,23,4,12,64,22,42,18
2,18,23,58,47,90,27,23,55
14,38,23,70,29,70,47,23,62
31,52,23,3,18,51,64,1,4
3,47,24,30,24,52,32,29,8
2,38,23,29,29,64,47,2,7
23,44,24,70,29,49,34,6,28
2,12,23,18,38,66,60,4,23
19,44,26,58,43,58,42,12,42
5,35,23,29,26,74,47,6,14
14,43,25,5,28,63,47,13,35
14,24,24,47,64,49,40,1,16
4,24,26,70,35,73,6,13,5
47,70,2,70,20,55,28,35,12
3,32,47,31,34,86,56,8,7
12,21,26,47,35,53,34,23,15
12,44,23,70,58,54,45,1,11
1,40,24,26,46,47,35,1,6
1,50,35,70,56,56,27,12,43
10,24,24,23,35,51,21,14,29
1,58,12,47,20,47,35,2,20
3,18,25,23,24,31,35,6,4
2,35,24,47,29,35,43,23,12
1,12,23,47,12,28,58,24,23
1,58,23,24,39,54,30,12,23
3,12,24,24,18,47,18,12,70
10,35,24,25,24,49,21,2,3
23,12,35,47,20,28,41,27,27
3,35,23,23,24,24,46,12,25
18,21,25,14,24,35,41,12,27
16,18,22,13,23,29,22,6,23
15,12,24,13,22,28,24,13,21
25,18,22,14,20,24,24,12,22
23,18,22,14,20,24,18,12,23
23,19,24,12,24,29,23,14,23
27,18,26,11,21,23,18,14,21
23,18,24,10,21,26,18,13,21
23,18,21,12,21,47,12,14,18
25,18,24,23,20,22,6,15,18
25,18,22,10,21,26,19,14,19
26,18,22,10,22,22,18,14,19
30,18,22,8,20,22,16,14,18
23,18,23,11,21,25,19,14,18
10,18,20,11,20,21,19,15,20
25,17,21,15,19,24,16,18,26
26,17,20,10,21,22,19,16,16
25,19,23,10,20,12,23,17,24
23,19,18,12,21,21,17,13,16
25,19,21,7,20,24,20,14,21
14,18,25,10,20,18,18,18,22
28,21,23,9,19,22,21,16,20
23,19,23,6,19,20,22,19,22
35,20,19,15,22,22,16,19,14
25,23,16,11,18,23,23,20,23
23,23,23,11,22,22,20,17,23
24,23,22,12,20,47,35,23,21
25,30,25,24,22,30,28,12,23
23,24,24,18,22,25,23,12,23
25,24,27,18,23,47,35,6,47
24,35,26,17,20,24,17,15,31
27,12,23,19,35,94,19,23,20
24,30,22,58,23,47,12,18,26
21,47,23,35,12,82,26,23,35
47,24,23,29,26,47,16,14,12
1,16,22,32,29,76,24,18,12
47,35,47,6,24,49,76,22,14
12,24,24,70,35,46,34,21,47
15,24,16,58,12,62,22,20,19
5,52,26,70,35,71,15,15,6
3,47,24,58,47,58,22,2,6
15,18,23,55,58,59,40,12,3
2,52,23,23,50,62,38,23,3
3,33,24,6,47,47,41,2,3
18,39,23,31,31,58,29,18,5
2,35,23,7,23,66,35,23,35
23,58,24,23,47,60,40,27,3
2,18,23,70,94,51,41,12,14
17,21,24,3,31,88,18,12,5
47,28,26,23,39,62,22,12,22
2,20,24,9,42,80,55,4,5
16,47,12,47,29,52,4,12,27
7,18,26,28,28,84,28,35,31
18,24,23,23,18,58,64,13,55
6,43,25,27,29,74,42,36,5
19,31,23,26,35,64,20,15,8
20,35,23,24,47,51,44,12,17
4,24,24,19,35,68,28,6,5
10,24,28,4,24,70,52,35,58
19,56,23,70,28,56,48,8,11
8,24,26,70,24,50,47,12,7
10,38,24,1,28,92,44,1,58
1,24,27,31,18,82,70,8,47
1,58,23,36,24,54,28,23,31
18,18,23,28,29,67,56,9,70
