13,48,28,21,3,1,6,50,9,27,2,12,23,15,24,37,6,12,47
48,52,4,7,12,5,1,66,12,52,2,21,25,14,35,38,35,12,2
18,52,21,21,23,21,1,61,12,54,23,18,22,13,12,29,23,13,23
50,51,8,3,12,23,1,67,14,49,15,18,24,13,22,28,18,13,21
8,66,23,23,13,23,1,68,18,35,25,12,22,14,20,25,18,23,22
6,41,23,27,11,20,9,72,22,51,35,18,22,14,20,24,18,12,23
8,60,26,5,1,29,5,66,18,28,23,19,24,12,24,29,23,14,23
30,42,19,13,23,29,13,40,17,47,27,18,26,11,21,23,18,14,21
66,58,14,13,7,23,31,43,22,24,23,18,24,10,21,26,18,13,21
26,54,23,7,12,23,9,64,23,12,13,18,21,12,21,24,18,14,18
46,56,19,9,13,12,4,58,22,16,25,18,24,13,20,22,18,15,18
64,44,70,20,13,16,23,64,25,24,23,18,22,10,21,26,19,14,19
23,39,18,19,23,18,23,57,23,47,26,18,22,10,22,22,18,14,19
12,58,23,10,14,18,17,35,22,18,30,18,22,8,20,22,23,23,18
24,18,24,15,12,23,28,35,23,24,23,18,23,11,21,25,23,14,18
12,40,24,10,15,23,35,30,20,33,10,18,20,11,20,21,19,15,20
14,29,23,9,13,23,47,45,20,47,25,12,21,15,19,24,16,18,26
16,12,13,14,13,23,23,24,25,12,47,17,20,10,21,22,19,16,16
6,43,27,12,15,16,14,58,19,12,25,19,23,10,20,26,16,17,24
2,30,23,17,1,23,10,46,20,33,23,19,18,12,21,21,17,13,16
14,41,23,13,14,23,8,47,22,31,25,19,21,7,20,24,20,14,21
6,24,25,15,14,23,39,35,22,33,14,18,25,10,20,18,18,18,22
12,24,23,2,16,24,47,35,26,12,28,21,23,9,19,22,21,16,20
13,35,22,16,14,24,23,47,23,35,23,19,23,6,19,20,23,19,23
41,46,25,3,16,23,18,24,21,31,1,20,19,15,22,22,16,19,14
2,39,23,30,17,23,25,12,20,34,25,23,16,11,18,22,20,20,23
4,24,23,16,15,23,27,32,22,28,23,21,23,11,22,22,23,17,23
62,35,23,22,18,26,5,47,26,33,24,22,22,12,20,31,29,20,21
12,47,23,30,23,27,28,29,25,94,25,23,25,24,22,30,4,12,70
2,47,31,29,20,23,23,57,18,47,25,23,24,18,22,25,24,23,23
10,47,23,23,21,31,1,35,20,58,25,24,27,18,22,28,24,12,32
34,45,16,19,19,24,6,56,23,39,24,12,26,17,20,24,12,2,23
8,47,23,15,16,24,14,55,19,40,27,19,25,19,23,21,19,12,20
5,46,35,14,14,23,15,78,17,42,24,47,22,35,23,24,1,18,26
8,43,26,16,23,23,2,54,13,24,21,32,24,36,12,29,26,23,35
6,44,31,15,14,20,3,60,17,38,4,12,26,29,26,41,18,23,70
14,43,25,22,1,13,3,57,6,58,12,41,22,32,44,51,18,29,47
5,42,26,6,3,11,7,50,7,47,1,20,23,36,35,55,18,39,31
4,30,26,15,11,10,5,28,6,45,4,20,23,39,12,53,70,47,5
3,32,22,14,9,20,5,34,5,39,14,26,23,36,31,56,52,18,7
19,28,21,10,13,18,3,47,5,54,2,38,23,29,35,57,51,22,9
16,21,23,10,14,16,5,32,6,50,23,49,24,33,40,55,50,18,14
7,12,22,10,6,6,7,6,4,31,12,44,16,31,29,53,14,16,9
26,17,23,11,22,10,4,5,3,36,2,22,23,32,29,50,33,8,9
10,22,21,11,2,1,3,40,4,46,5,35,24,29,24,53,24,29,6
11,18,25,12,30,8,5,53,5,47,3,30,23,31,50,53,50,12,11
4,38,25,8,32,1,2,44,4,55,3,24,23,34,35,52,28,16,5
11,32,22,14,11,5,7,52,4,42,23,41,24,27,27,50,24,23,15
10,26,22,7,3,23,3,58,6,47,3,24,24,31,20,54,54,14,7
22,23,24,10,9,5,1,50,3,42,31,32,24,26,35,55,70,1,3
10,32,25,8,19,1,3,50,4,80,2,24,23,30,18,55,4,13,10
9,32,22,12,2,2,3,56,5,48,1,31,24,28,70,55,52,12,10
7,26,21,8,3,2,4,52,3,48,18,47,25,27,24,52,17,16,40
9,38,25,10,18,9,4,57,4,43,4,47,26,28,24,56,26,18,9
16,30,28,9,27,10,3,48,3,29,1,39,27,25,58,54,31,12,6
12,36,24,7,23,3,4,54,4,52,1,70,25,27,24,55,21,23,10
10,28,25,12,9,6,7,58,3,41,20,18,28,26,39,57,40,13,14
6,32,23,7,6,10,2,48,3,44,3,74,22,24,28,57,10,35,9
12,30,11,11,3,24,10,44,2,48,18,32,23,30,24,59,28,14,7
13,28,27,9,13,7,5,32,3,49,1,24,28,28,18,57,40,24,4
8,32,18,8,3,21,3,18,2,45,5,47,47,30,47,62,62,6,7
8,37,23,9,11,22,7,12,2,27,1,20,26,32,35,57,46,12,8
8,32,21,10,11,12,5,35,2,50,2,52,23,36,24,59,10,25,5
4,22,28,7,12,9,10,7,2,36,23,47,23,31,15,57,43,23,14
8,26,23,11,12,5,4,14,2,37,18,16,25,27,28,56,29,12,70
8,38,30,7,47,7,6,45,3,42,2,39,27,28,40,55,6,12,9
20,24,25,11,12,1,3,54,3,54,2,18,47,28,35,56,62,14,8
11,27,23,8,37,9,5,56,3,47,19,52,23,24,47,56,3,8,58
14,45,25,11,3,11,3,53,4,60,6,44,24,27,24,53,45,15,5
10,40,31,11,11,5,5,46,5,49,1,20,26,27,16,53,50,20,9
6,28,21,10,23,4,5,40,5,58,14,24,23,30,82,53,46,14,47
14,32,19,8,12,8,5,42,4,45,27,29,23,29,35,51,66,14,5
10,30,20,13,31,17,3,56,3,36,14,38,23,30,47,52,18,6,9
5,28,21,9,8,12,3,46,4,8,2,35,26,29,52,52,22,12,3
5,29,22,12,12,8,4,26,3,34,9,47,23,30,24,51,41,23,35
10,32,19,7,2,13,5,28,3,36,2,29,24,31,18,53,41,35,4
8,32,18,8,35,19,2,38,2,34,20,24,23,31,40,53,40,2,10
4,32,22,11,11,17,3,41,4,46,23,30,25,29,29,54,8,2,53
8,26,14,11,1,11,4,18,2,49,27,24,25,27,28,54,70,4,17
4,32,21,13,35,18,3,16,3,43,12,47,24,27,20,55,26,20,7
4,20,15,9,5,7,3,24,2,44,12,32,26,28,22,53,41,4,5
10,30,15,10,30,12,4,29,3,49,47,24,25,27,33,54,6,2,47
7,24,23,14,5,19,6,38,2,46,21,38,27,27,70,56,28,13,7
6,18,11,18,3,22,3,42,2,48,9,27,23,26,31,55,43,13,12
5,29,22,11,23,6,3,42,3,55,16,58,26,26,29,55,28,1,55
5,34,7,10,23,11,4,40,2,49,2,58,47,26,35,56,28,12,23
6,32,8,12,4,13,5,40,3,46,16,20,27,29,28,54,56,10,7
20,36,11,12,5,20,3,41,2,58,9,24,24,27,29,55,70,12,10
8,40,23,10,6,11,4,48,3,49,15,43,23,25,35,53,32,14,47
6,42,6,13,8,7,3,50,3,44,2,35,25,24,35,52,58,2,18
12,45,29,17,5,11,6,54,3,44,2,47,24,25,24,48,14,14,70
9,42,28,13,6,6,2,60,4,52,2,24,25,26,47,46,32,18,7
80,45,18,11,47,1,2,56,6,57,20,12,47,24,29,50,20,14,4
16,50,23,13,1,9,6,50,5,47,9,23,24,24,35,44,40,29,7
23,44,27,14,1,11,4,55,5,52,12,35,24,25,24,44,29,3,39
20,46,29,30,2,20,11,54,6,54,1,41,25,22,40,42,52,12,1
7,47,23,22,12,19,11,56,9,64,9,12,26,15,12,37,12,12,25
10,54,4,10,8,23,30,64,12,42,23,12,23,14,20,38,24,12,23
4,45,16,39,12,17,11,58,12,56,16,18,22,13,18,29,52,13,14
16,51,29,10,12,23,31,67,14,28,15,18,23,13,22,28,18,13,21
8,52,18,9,12,23,2,64,18,58,23,18,22,14,20,25,18,12,9
13,55,22,6,23,24,18,64,22,58,27,18,22,14,20,24,18,12,23
2,60,17,15,11,23,33,64,18,55,27,12,24,12,24,29,23,12,23
2,36,23,21,5,23,32,64,17,50,27,18,26,11,24,23,18,14,21
32,44,14,7,10,35,26,50,22,52,25,18,24,10,21,26,12,13,23
17,54,29,12,12,28,1,54,23,35,13,18,21,12,21,24,18,14,18
90,46,23,8,13,23,12,46,22,8,25,18,24,13,20,22,24,15,18
72,47,23,14,13,31,37,62,25,18,25,18,22,10,21,26,19,14,23
4,52,23,17,3,23,11,70,23,37,26,18,22,10,22,22,18,14,19
2,52,26,31,14,31,20,62,22,24,30,18,22,8,20,22,16,14,18
2,20,47,19,14,47,23,24,23,12,23,18,23,11,21,25,19,14,18
12,41,24,16,15,23,25,35,20,24,10,18,20,11,20,21,19,15,20
58,40,23,14,13,23,70,70,20,58,25,23,21,15,19,24,16,23,26
11,24,23,21,13,22,35,35,25,35,26,17,20,10,21,22,19,16,16
12,24,27,23,12,22,35,94,19,33,25,19,23,10,20,26,16,17,24
12,40,35,14,23,23,23,35,20,33,23,19,18,12,21,21,17,13,16
14,35,25,8,14,24,47,40,22,12,25,19,21,7,20,24,12,14,21
11,29,23,15,14,24,29,24,22,33,23,18,25,10,20,18,18,18,22
35,94,24,15,16,23,23,43,26,34,28,21,23,9,19,22,21,16,20
12,35,8,16,14,23,35,35,23,36,23,19,23,6,23,20,22,19,22
42,47,25,15,16,23,31,35,21,24,47,20,19,15,22,22,16,19,14
24,20,23,25,17,29,16,24,20,24,25,23,16,11,18,22,20,20,23
2,24,23,27,15,23,31,31,22,58,23,21,23,11,22,22,20,17,23
2,24,35,18,18,23,16,52,26,24,24,22,22,12,20,31,29,20,21
29,35,23,24,3,7,2,29,25,36,25,30,25,24,22,30,28,23,29
8,60,35,14,20,23,1,60,18,29,25,23,24,18,22,25,23,12,23
66,48,12,23,21,35,26,62,20,29,47,24,27,18,22,28,52,14,70
8,46,35,34,19,19,7,42,23,24,24,12,26,17,20,24,12,15,31
4,43,27,11,2,27,19,56,19,40,27,19,25,19,23,21,19,6,20
6,42,29,21,14,23,18,56,17,41,24,24,22,35,47,24,12,12,26
6,40,27,32,12,23,2,53,13,24,21,46,23,36,23,29,4,18,4
28,50,17,15,23,1,2,56,17,43,14,12,26,29,26,41,74,18,14
6,44,25,13,12,3,5,56,6,74,47,24,23,32,39,51,3,6,23
16,39,27,13,12,4,3,52,7,44,4,47,23,36,55,55,41,20,117
5,34,26,11,3,4,3,38,6,38,2,24,23,39,70,53,40,39,6
4,29,20,15,3,2,2,14,5,43,1,24,23,36,31,56,25,47,6
10,36,22,9,18,10,3,12,5,48,2,35,47,29,31,57,54,17,37
4,30,25,9,23,17,3,31,6,48,9,36,24,33,33,55,33,20,14
4,30,25,10,4,7,2,5,4,12,18,43,23,31,38,53,28,23,9
12,26,10,9,13,4,1,8,3,6,5,24,47,32,31,50,31,25,4
6,32,25,8,6,7,5,30,4,51,4,47,24,29,24,53,20,2,10
4,30,22,9,16,8,3,49,5,42,3,33,23,31,31,53,48,18,5
4,32,12,9,8,4,4,51,4,46,3,50,24,34,31,52,10,20,10
6,20,21,7,2,21,2,46,4,44,20,20,23,27,40,50,26,4,47
8,36,14,9,6,10,6,42,6,52,4,24,47,31,40,54,37,23,35
4,34,29,12,5,10,3,56,3,46,70,49,24,26,31,55,13,6,4
4,21,6,8,15,5,4,50,4,49,4,18,26,30,12,55,36,2,12
4,20,11,10,23,21,9,26,5,50,8,46,24,28,40,55,22,2,6
10,31,24,11,23,8,5,44,3,46,23,23,25,27,41,52,52,12,3
6,32,21,10,16,8,3,43,4,50,5,58,23,28,35,56,19,12,15
5,26,23,9,2,2,2,52,3,44,2,35,27,25,35,54,60,12,5
10,36,12,8,10,8,2,49,4,43,7,35,23,27,35,55,3,2,7
10,34,30,9,2,6,7,49,3,47,2,12,28,26,35,57,75,27,11
12,31,24,12,3,2,4,54,3,32,1,14,23,24,18,57,40,1,9
5,32,23,8,2,21,4,46,2,48,1,62,47,30,32,59,54,2,10
10,27,22,11,2,7,2,37,3,42,9,31,28,28,28,57,50,14,21
10,38,14,16,16,2,3,22,2,43,2,18,18,30,26,62,5,2,64
10,21,28,10,8,21,4,25,2,48,12,51,26,32,47,57,26,12,42
15,31,24,13,11,16,7,6,2,50,2,24,23,36,47,59,24,12,47
16,33,28,10,23,6,3,4,2,40,8,40,27,31,47,57,45,35,4
6,30,21,8,2,4,2,8,2,45,3,20,25,27,47,56,57,15,3
8,30,21,11,8,2,2,26,3,42,4,47,23,28,12,55,25,23,47
6,42,25,11,31,3,3,54,3,52,1,54,26,28,39,56,70,12,23
9,46,23,11,2,2,3,34,3,48,19,41,23,24,35,56,56,12,55
9,36,27,8,3,4,2,29,4,50,13,47,23,27,35,53,20,2,47
10,40,23,9,31,9,1,42,5,50,4,16,23,27,24,53,21,16,58
6,42,25,13,4,11,8,34,5,53,1,47,12,30,24,53,44,12,6
4,38,22,10,4,4,5,56,4,52,12,12,47,29,29,51,24,2,2
4,38,19,11,4,2,2,50,3,26,4,35,23,30,20,52,37,12,35
10,30,24,13,4,11,4,48,4,17,2,39,26,29,24,52,29,2,23
7,36,19,8,1,14,2,16,3,26,2,29,16,30,24,51,21,14,3
5,32,21,10,47,8,6,37,3,20,1,20,24,31,24,53,24,6,9
7,32,23,10,2,3,3,15,2,32,2,35,23,31,58,53,37,12,47
4,34,17,10,12,6,2,40,4,46,9,18,25,29,35,54,38,24,20
4,30,23,10,5,11,4,52,2,47,4,47,25,27,28,54,59,24,6
18,30,22,10,9,20,4,41,3,42,3,24,24,27,29,55,45,5,31
7,32,23,10,4,11,4,34,2,49,1,35,26,28,20,53,46,12,70
3,21,21,10,20,7,4,36,3,46,37,38,12,27,24,54,20,3,23
8,26,22,14,3,2,4,43,2,44,2,20,23,27,42,56,53,12,6
6,28,20,9,1,9,4,30,2,49,7,29,23,26,18,55,56,3,7
9,30,14,10,9,17,1,38,3,48,23,47,26,26,20,55,50,14,41
10,36,23,11,17,22,4,41,2,48,15,55,24,26,54,56,12,23,7
5,24,23,9,4,15,2,50,3,49,35,47,47,29,24,54,28,14,4
5,34,23,12,2,3,4,49,2,52,2,31,24,27,33,55,38,12,41
6,37,22,8,3,4,6,41,3,40,4,39,23,25,12,53,4,12,7
6,36,23,10,5,16,3,54,3,42,14,41,23,24,51,52,18,3,12
9,44,24,11,4,2,3,52,3,55,23,20,24,25,24,48,38,4,47
9,38,31,9,33,6,7,52,4,43,12,12,25,26,29,46,14,15,6
10,46,25,9,58,4,1,27,6,64,16,12,24,24,28,50,47,12,31
17,42,25,10,23,3,3,51,5,48,5,24,24,24,14,44,20,12,4
5,38,31,11,3,18,2,57,5,49,2,12,24,25,28,44,20,12,10
8,48,31,8,2,4,2,56,6,46,8,58,23,22,24,42,18,12,27
10,46,6,7,15,17,4,52,9,90,12,22,26,15,24,37,24,24,70
10,51,2,17,18,17,1,54,12,52,1,12,25,14,58,38,24,14,9
19,46,26,11,2,7,12,58,12,55,16,18,22,13,12,29,35,13,23
26,51,47,5,12,20,1,57,14,70,16,18,23,13,22,28,12,12,2
4,56,19,6,2,21,1,63,18,75,23,18,22,14,18,25,18,2,22
5,44,26,11,23,23,2,60,22,48,27,18,23,14,12,24,24,12,47
9,52,23,13,6,20,2,36,18,62,27,24,12,12,12,29,23,14,23
32,40,20,5,1,26,7,64,17,33,23,18,26,11,24,23,12,14,21
2,50,23,17,1,22,3,64,22,54,25,18,24,10,21,26,18,13,21
4,58,18,35,12,23,4,56,23,58,13,18,21,12,21,24,18,14,18
2,44,28,13,13,19,9,54,22,30,5,18,24,13,20,22,18,15,1
6,59,29,4,13,29,1,65,25,40,25,23,22,10,12,26,23,14,19
6,46,23,6,3,16,32,58,23,24,26,18,22,10,12,22,35,12,19
24,56,23,33,2,23,26,62,22,28,47,18,22,8,20,22,16,14,23
46,45,23,11,14,18,26,62,23,28,23,12,23,11,21,25,19,14,18
2,53,23,11,15,23,32,70,20,64,1,18,20,11,20,21,19,15,20
2,52,23,5,13,20,6,50,20,24,25,12,21,15,19,24,16,12,26
7,47,19,12,13,20,1,26,25,70,26,17,20,10,21,22,19,16,16
48,48,23,10,15,23,8,52,19,26,25,19,23,10,20,26,12,17,23
43,57,23,8,12,47,33,41,20,29,23,19,18,12,21,21,17,13,16
14,61,23,10,14,23,14,70,22,35,23,19,21,7,12,24,20,14,21
20,52,23,11,14,23,29,58,22,24,14,18,25,10,20,18,18,18,22
13,48,23,13,16,24,58,70,26,70,28,21,23,9,19,22,21,16,20
11,45,22,4,14,23,39,56,23,35,25,19,23,6,19,20,22,19,22
23,82,23,10,16,23,35,61,21,32,25,20,19,15,22,22,16,19,14
10,47,23,10,17,35,27,43,20,24,23,23,16,11,18,22,20,20,23
20,44,19,15,4,23,20,35,22,35,23,21,23,11,22,22,20,17,23
30,33,12,27,18,23,10,52,26,24,24,22,22,12,20,31,29,20,21
24,54,29,11,19,35,28,35,25,47,23,30,25,24,22,30,28,22,29
22,52,29,33,23,21,7,54,18,24,25,23,24,18,22,25,24,18,23
2,41,28,23,21,23,21,72,20,47,25,47,27,18,22,28,23,23,32
17,41,33,30,19,27,20,60,23,70,24,20,26,17,20,24,17,15,31
28,62,20,17,23,33,26,67,19,29,27,12,25,19,23,21,23,18,20
7,44,23,15,14,20,25,66,17,70,24,29,22,35,35,24,21,12,26
18,40,27,17,14,18,2,64,13,64,47,32,24,36,20,29,52,23,70
22,66,18,25,14,28,2,60,17,41,18,24,26,29,26,41,27,23,31
8,38,31,34,12,23,25,86,6,39,11,27,22,32,39,51,29,25,26
8,54,23,8,12,4,7,49,7,38,2,12,23,36,12,55,35,46,24
7,46,31,13,11,6,12,52,6,48,35,26,24,39,33,53,24,12,47
8,22,23,7,1,27,14,51,5,39,8,34,24,36,31,56,24,24,35
3,26,19,24,2,1,7,52,5,35,11,12,26,29,31,57,26,6,70
5,40,25,7,12,18,2,61,6,46,16,20,24,33,33,55,24,5,14
12,46,23,10,11,6,4,51,4,48,23,35,25,31,32,53,24,23,47
6,46,23,8,23,5,4,48,3,38,18,12,23,32,31,50,58,24,17
9,51,30,10,3,2,3,54,4,47,16,31,24,29,23,53,47,12,5
6,38,6,10,23,5,8,56,5,44,6,21,23,31,31,53,29,12,35
4,40,22,5,3,2,8,56,4,54,1,50,23,34,31,52,29,16,23
12,40,25,10,2,2,3,56,4,54,31,20,23,27,12,50,4,23,28
4,42,27,8,8,2,2,52,6,44,2,31,24,31,35,54,24,1,9
6,42,26,7,2,6,6,56,3,43,2,18,23,26,24,55,31,12,4
4,32,22,7,16,8,3,48,4,56,10,24,26,30,32,55,26,6,4
4,38,22,5,3,6,3,51,5,48,2,24,24,28,12,55,18,24,8
4,36,25,8,4,3,4,32,3,50,23,24,25,27,35,52,18,30,6
8,32,23,7,12,11,3,45,4,48,4,12,23,28,47,56,40,12,6
6,38,22,8,1,12,4,53,3,55,1,24,27,25,12,54,42,23,12
6,34,23,8,2,5,2,52,4,50,1,47,25,27,31,55,62,16,31
14,34,24,8,2,22,2,42,3,48,12,58,28,26,29,57,22,32,20
4,41,12,11,9,6,2,54,3,48,1,24,23,24,50,57,58,11,11
5,30,15,7,16,20,4,48,2,56,3,31,35,30,16,59,28,14,6
6,22,18,7,2,11,2,52,3,55,23,82,23,28,29,57,41,35,31
7,28,20,7,3,10,2,56,2,53,12,18,23,30,14,62,4,15,3
9,34,22,8,3,6,4,51,2,50,1,29,26,32,35,57,28,12,7
6,40,18,10,31,21,2,53,2,58,1,38,24,36,12,59,41,23,9
8,34,19,8,4,10,6,55,2,44,1,24,23,31,24,57,28,52,23
8,45,25,7,16,11,5,54,2,99,12,30,25,27,47,56,38,6,94
9,42,23,11,3,2,5,54,3,44,1,20,27,28,70,55,54,12,12
21,44,23,13,23,12,3,56,3,54,9,12,26,28,30,56,38,24,47
10,44,21,17,12,6,2,58,3,46,1,32,23,24,18,56,29,12,26
9,42,27,9,3,7,2,60,4,50,18,35,24,27,28,53,31,12,70
9,44,26,10,11,6,4,54,5,51,16,32,26,27,12,53,46,23,22
2,47,24,8,3,1,5,55,5,52,12,12,24,30,24,53,33,14,23
10,46,21,6,23,1,3,54,4,44,2,30,23,29,35,51,3,13,47
10,42,25,12,12,11,2,55,3,52,3,18,23,30,12,52,46,14,6
9,46,18,7,35,20,2,54,4,54,16,24,26,29,35,52,1,12,19
5,42,27,8,21,3,3,50,3,48,1,40,24,30,32,51,34,18,94
12,42,23,7,4,3,3,55,3,58,18,24,23,31,29,53,24,15,47
8,40,23,10,47,2,7,50,2,47,23,29,26,31,29,53,44,12,47
3,38,21,6,23,21,3,48,4,58,18,35,23,29,35,54,32,18,3
13,41,24,22,12,8,7,60,2,46,18,24,25,27,46,54,46,6,16
4,35,22,15,1,6,5,50,3,48,4,35,24,27,29,55,64,23,26
6,42,23,9,3,21,2,51,2,56,8,33,26,28,32,53,35,13,6
6,34,21,7,14,18,11,50,3,56,15,33,47,27,32,54,34,14,5
8,35,22,21,3,1,4,56,2,38,16,33,23,27,34,56,36,13,7
20,40,13,13,2,10,5,50,2,42,6,31,23,26,33,55,33,13,8
10,42,10,11,3,7,3,54,3,52,23,31,26,26,34,55,34,15,3
6,36,26,8,1,23,3,50,2,52,20,33,23,26,70,56,11,15,14
6,38,25,9,3,7,2,58,3,74,1,24,27,29,31,54,33,23,23
8,38,23,10,2,9,1,55,2,46,2,18,24,27,23,55,38,14,8
6,36,23,8,47,2,14,55,3,46,14,52,23,25,24,53,29,14,35
6,36,26,8,4,2,5,54,3,65,23,41,25,24,23,52,35,23,4
10,39,21,8,11,21,3,51,3,47,1,12,23,25,47,48,29,35,24
6,40,26,15,2,6,8,52,4,44,6,18,23,26,12,46,47,12,47
10,40,25,18,35,7,3,52,6,48,18,27,24,24,23,50,35,14,23
4,44,27,17,13,23,1,58,5,68,8,24,24,24,35,44,12,14,27
12,44,20,8,23,20,8,52,5,46,1,20,24,25,40,44,12,12,23
8,43,6,18,15,15,3,54,6,48,14,28,25,22,12,42,18,13,47
8,45,30,18,39,20,19,56,9,53,12,24,26,15,24,37,58,12,47
17,48,5,20,15,18,3,55,12,58,1,21,23,14,24,38,24,1,23
16,46,21,11,37,18,1,56,12,48,23,12,23,13,18,29,24,13,23
36,46,23,7,12,23,2,53,14,62,1,18,24,13,22,28,18,13,21
6,48,27,6,13,23,6,66,18,26,25,18,22,14,20,25,23,12,22
4,50,23,7,1,23,2,88,22,31,27,18,22,14,23,24,12,12,23
8,54,23,4,2,21,14,54,18,61,27,12,24,12,12,29,23,12,23
22,49,23,8,2,23,3,61,17,39,27,18,26,11,21,23,18,14,23
4,48,23,7,12,23,4,57,22,54,23,18,24,10,21,26,35,23,21
11,49,21,5,12,20,8,66,23,26,6,18,21,12,21,24,12,14,18
14,44,31,8,3,23,29,61,22,35,25,12,24,13,20,22,12,15,18
3,49,20,6,6,23,1,50,25,22,47,18,22,10,24,26,19,14,19
4,50,21,13,2,18,11,64,23,46,26,18,22,10,12,22,12,14,19
5,41,26,16,14,18,1,66,22,39,23,18,22,8,20,22,16,14,18
10,56,21,10,12,23,47,56,23,26,23,18,23,11,21,25,19,14,18
5,47,23,10,15,23,26,61,20,47,1,18,20,11,20,21,23,12,23
6,46,47,11,13,23,20,56,20,18,25,17,21,15,19,24,16,18,47
55,46,23,2,13,23,23,67,25,31,26,23,20,10,21,22,19,16,16
2,50,23,6,23,23,15,50,19,35,25,19,23,10,20,26,12,17,23
8,35,31,18,12,23,31,60,20,58,23,19,18,12,21,21,17,13,16
3,54,23,14,14,24,29,56,22,24,25,23,21,7,20,24,1,14,21
9,48,31,9,14,12,1,29,22,24,8,12,25,10,20,18,18,18,22
56,18,23,10,16,23,17,28,26,35,28,21,23,9,19,22,21,23,20
9,47,23,5,14,31,26,35,23,24,25,19,23,6,19,20,22,19,22
24,54,23,9,16,23,8,46,21,20,25,20,19,15,23,22,16,23,14
28,47,23,3,17,23,1,64,20,29,25,23,16,11,18,22,20,12,23
16,47,23,12,7,47,33,82,22,52,23,21,23,11,22,22,20,17,23
10,46,35,25,23,25,16,24,26,33,24,22,22,12,20,31,29,20,21
18,41,19,9,19,23,3,47,25,18,25,30,25,24,22,30,28,6,29
28,56,23,1,20,16,20,51,18,28,23,23,24,18,22,25,24,18,23
14,51,20,18,21,23,29,38,20,47,23,24,27,18,22,28,23,14,32
8,75,31,6,19,23,23,52,23,47,24,12,26,17,20,24,17,15,31
6,47,23,15,3,23,1,41,19,35,27,19,25,19,23,21,12,16,20
24,35,27,9,14,23,4,66,17,27,24,29,22,35,23,24,21,23,26
32,47,47,16,12,23,29,78,13,29,21,32,24,36,23,29,26,18,35
4,45,23,4,14,23,29,39,17,44,18,24,26,29,26,41,27,23,31
11,52,35,31,12,23,31,38,6,24,11,27,22,32,39,51,29,12,26
10,50,23,20,12,1,5,48,7,35,9,29,26,36,37,55,28,24,24
8,54,23,10,12,13,3,45,6,24,12,26,24,39,33,53,33,22,23
5,35,23,31,12,23,28,50,5,32,1,23,24,36,31,56,32,24,24
29,54,31,6,12,1,10,45,5,50,11,31,26,29,31,57,32,18,20
18,50,27,19,11,7,1,60,6,32,9,36,24,33,47,55,33,20,14
8,54,23,16,11,18,1,38,4,46,11,20,25,31,23,53,31,14,17
22,46,23,17,1,15,9,31,3,39,12,20,23,32,31,50,23,12,35
8,49,29,12,10,18,2,62,4,46,23,24,24,29,29,53,31,23,18
10,43,23,6,12,17,7,46,5,46,23,31,23,31,31,53,33,21,18
2,49,26,16,23,6,6,54,4,64,12,18,24,34,31,52,3,24,17
4,40,28,20,4,19,2,48,4,39,23,18,23,27,47,50,31,12,17
4,44,23,13,2,1,2,52,6,44,5,12,23,31,47,54,1,14,23
4,43,26,14,3,9,8,61,3,43,17,16,24,26,23,55,4,12,2
4,45,28,14,8,4,10,54,4,56,7,32,23,30,47,55,13,23,17
12,43,22,15,4,7,2,59,5,56,9,29,24,28,94,55,24,14,47
2,41,23,8,3,22,3,57,3,48,35,18,23,27,47,52,51,23,14
8,38,26,12,6,18,3,54,4,50,10,32,26,28,70,56,30,12,16
10,49,32,26,7,5,6,55,3,59,11,47,27,25,18,54,20,24,70
6,41,25,8,16,2,5,60,4,47,14,31,25,27,35,55,31,12,19
4,47,19,8,7,8,7,54,3,48,13,47,28,26,29,57,31,12,4
2,41,27,7,23,21,7,60,3,62,9,35,23,24,24,57,70,24,70
6,41,23,7,23,2,3,55,2,62,11,33,24,30,23,59,44,19,6
6,41,24,16,47,4,2,60,3,53,2,20,6,28,35,57,12,12,4
14,42,25,9,23,11,3,55,2,51,10,24,23,30,18,62,24,15,8
5,46,28,15,3,11,3,52,2,45,12,39,47,32,32,57,37,12,6
10,48,19,11,12,2,7,56,2,45,8,20,24,36,29,59,62,16,47
20,47,23,9,23,22,5,56,2,46,9,32,23,31,24,57,24,23,47
4,50,20,9,10,9,2,60,2,58,23,30,23,27,46,56,26,12,7
10,44,25,6,2,2,3,61,3,52,1,33,27,28,12,55,47,23,23
10,52,25,6,3,12,3,56,3,56,9,24,26,28,24,56,28,14,23
6,44,31,15,13,21,3,58,3,44,11,32,28,24,24,56,24,12,26
15,46,27,5,11,22,6,59,4,44,23,35,23,27,24,53,12,15,47
22,42,23,12,11,18,5,60,5,43,2,35,26,27,24,53,27,12,22
24,47,23,9,6,1,3,64,5,60,10,33,23,30,30,53,33,14,25
4,42,27,13,13,6,2,56,4,48,2,30,47,29,29,51,32,35,23
16,42,23,5,12,18,6,52,3,40,11,41,24,30,12,52,24,12,47
6,45,25,5,2,1,3,62,4,29,2,31,23,29,31,52,14,14,47
4,45,23,6,16,1,3,58,3,28,23,12,24,30,46,51,52,12,47
4,44,23,14,12,10,2,58,3,47,16,31,24,31,18,53,14,12,22
6,42,26,10,10,17,7,57,2,42,11,35,23,31,47,53,16,4,23
6,46,23,7,16,4,5,55,4,51,12,35,23,29,33,54,24,14,1
4,42,25,16,11,12,4,54,2,40,13,24,25,27,24,54,24,13,23
9,42,23,12,6,1,3,52,3,58,12,24,24,27,29,55,24,12,19
